name,value,,,,
Blinding Lights,449,18688,41.52888889,450,
The Twist ,436,18115,40.25555556,0.969338613,436.2023759
Smooth,358,14903,33.11777778,0.797463613,358.8586259
Mack The Knife ,340,14135,31.41111111,0.756367723,340.3654752
Circles,330,13840,30.75555556,0.740582192,333.2619863
Uptown Funk! ,332,13805,30.67777778,0.738709332,332.4191995
How Do I Live ,331,13362,29.69333333,0.715004281,321.7519264
Party Rock Anthem ,319,13259,29.46444444,0.709492723,319.2717252
I Gotta Feeling ,319,13255,29.45555556,0.709278682,319.1754067
Macarena (Bayside Boys Mix) ,318,13235,29.41111111,0.708208476,318.6938142
